,map,regular_time,regular_sum_of_costs,reverse_time_60,reverse_sum_of_costs_60,reverse_time_120,reverse_sum_of_costs_120,reverse_time_300,reverse_sum_of_costs_300
434,mazes/maze12x12_3_68.txt,0.03467130661010742,46,0.036713361740112305,46,0.036713361740112305,46,0.036713361740112305,46
435,mazes/maze12x12_3_67.txt,0.004078865051269531,34,0.0037474632263183594,34,0.0037474632263183594,34,0.0037474632263183594,34
436,mazes/maze12x12_3_66.txt,0.0023992061614990234,22,0.0023038387298583984,22,0.0023038387298583984,22,0.0023038387298583984,22
437,mazes/maze12x12_3_65.txt,0.06397891044616699,39,6.402743101119995,39,6.402743101119995,39,6.402743101119995,39
438,mazes/maze12x12_3_64.txt,288.0502710342407,82,60.067590951919556,82,120.02787113189697,82,261.24525022506714,82
439,mazes/maze12x12_3_63.txt,0.13037729263305664,75,0.18460965156555176,75,0.18460965156555176,75,0.18460965156555176,75
440,mazes/maze12x12_3_62.txt,0.004457712173461914,24,0.00704193115234375,24,0.00704193115234375,24,0.00704193115234375,24
441,mazes/maze12x12_3_61.txt,0.009550809860229492,32,0.04680943489074707,32,0.04680943489074707,32,0.04680943489074707,32
442,mazes/maze12x12_3_60.txt,0.0024461746215820312,14,0.010858535766601562,14,0.010858535766601562,14,0.010858535766601562,14
443,mazes/maze12x12_3_6.txt,0.00411677360534668,27,0.009219884872436523,27,0.009219884872436523,27,0.009219884872436523,27
444,mazes/maze12x12_3_59.txt,0.003978252410888672,43,0.003866434097290039,43,0.003866434097290039,43,0.003866434097290039,43
445,mazes/maze12x12_3_58.txt,0.007213592529296875,36,0.024130821228027344,36,0.024130821228027344,36,0.024130821228027344,36
446,mazes/maze12x12_3_57.txt,0.006701231002807617,30,0.018764972686767578,30,0.018764972686767578,30,0.018764972686767578,30
447,mazes/maze12x12_3_56.txt,0.0022559165954589844,20,0.0023009777069091797,20,0.0023009777069091797,20,0.0023009777069091797,20
448,mazes/maze12x12_3_55.txt,0.04437518119812012,39,0.1020820140838623,39,0.1020820140838623,39,0.1020820140838623,39
449,mazes/maze12x12_3_54.txt,0.002742290496826172,25,0.002642393112182617,25,0.002642393112182617,25,0.002642393112182617,25
450,mazes/maze12x12_3_53.txt,0.0937955379486084,56,10.464138746261597,56,10.464138746261597,56,10.464138746261597,56
451,mazes/maze12x12_3_52.txt,0.005175352096557617,25,0.054065704345703125,25,0.054065704345703125,25,0.054065704345703125,25
452,mazes/maze12x12_3_51.txt,0.005663871765136719,29,0.05741477012634277,29,0.05741477012634277,29,0.05741477012634277,29
453,mazes/maze12x12_3_50.txt,0.004277467727661133,43,0.004278898239135742,43,0.004278898239135742,43,0.004278898239135742,43
454,mazes/maze12x12_3_5.txt,0.0036163330078125,26,0.004252195358276367,26,0.004252195358276367,26,0.004252195358276367,26
455,mazes/maze12x12_3_49.txt,0.004899263381958008,20,0.004259586334228516,20,0.004259586334228516,20,0.004259586334228516,20
456,mazes/maze12x12_3_48.txt,0.00901341438293457,55,0.019493579864501953,55,0.019493579864501953,55,0.019493579864501953,55
457,mazes/maze12x12_3_47.txt,0.0028192996978759766,25,0.002640962600708008,25,0.002640962600708008,25,0.002640962600708008,25
458,mazes/maze12x12_3_46.txt,0.003867626190185547,20,0.0069124698638916016,20,0.0069124698638916016,20,0.0069124698638916016,20
459,mazes/maze12x12_3_45.txt,0.23426294326782227,36,0.6454589366912842,36,0.6454589366912842,36,0.6454589366912842,36
460,mazes/maze12x12_3_44.txt,0.002374410629272461,16,0.002241849899291992,16,0.002241849899291992,16,0.002241849899291992,16
461,mazes/maze12x12_3_43.txt,0.0023894309997558594,23,0.002313852310180664,23,0.002313852310180664,23,0.002313852310180664,23
462,mazes/maze12x12_3_42.txt,0.02807927131652832,49,0.06633210182189941,49,0.06633210182189941,49,0.06633210182189941,49
463,mazes/maze12x12_3_41.txt,0.0028824806213378906,28,0.002588987350463867,28,0.002588987350463867,28,0.002588987350463867,28
464,mazes/maze12x12_3_40.txt,0.004411220550537109,42,0.007495403289794922,42,0.007495403289794922,42,0.007495403289794922,42
465,mazes/maze12x12_3_4.txt,0.09077692031860352,50,0.2278902530670166,50,0.2278902530670166,50,0.2278902530670166,50
466,mazes/maze12x12_3_39.txt,0.001971006393432617,12,0.0019278526306152344,12,0.0019278526306152344,12,0.0019278526306152344,12
467,mazes/maze12x12_3_38.txt,0.30883097648620605,39,3.734006404876709,39,3.734006404876709,39,3.734006404876709,39
468,mazes/maze12x12_3_37.txt,0.0022792816162109375,17,0.002141237258911133,17,0.002141237258911133,17,0.002141237258911133,17
469,mazes/maze12x12_3_36.txt,0.13466954231262207,32,1.4643948078155518,32,1.4643948078155518,32,1.4643948078155518,32
470,mazes/maze12x12_3_35.txt,0.2974538803100586,49,0.8087608814239502,49,0.8087608814239502,49,0.8087608814239502,49
471,mazes/maze12x12_3_34.txt,0.004496335983276367,36,0.007046222686767578,36,0.007046222686767578,36,0.007046222686767578,36
472,mazes/maze12x12_3_33.txt,0.010265111923217773,41,0.04201650619506836,41,0.04201650619506836,41,0.04201650619506836,41
473,mazes/maze12x12_3_32.txt,0.05427837371826172,46,0.07662367820739746,46,0.07662367820739746,46,0.07662367820739746,46
474,mazes/maze12x12_3_31.txt,0.003717184066772461,25,0.0030336380004882812,25,0.0030336380004882812,25,0.0030336380004882812,25
475,mazes/maze12x12_3_30.txt,0.0028276443481445312,24,0.0025250911712646484,24,0.0025250911712646484,24,0.0025250911712646484,24
476,mazes/maze12x12_3_3.txt,0.03412961959838867,37,0.04975581169128418,37,0.04975581169128418,37,0.04975581169128418,37
477,mazes/maze12x12_3_29.txt,0.008803844451904297,51,0.01414036750793457,51,0.01414036750793457,51,0.01414036750793457,51
478,mazes/maze12x12_3_28.txt,0.004158973693847656,27,0.02082228660583496,27,0.02082228660583496,27,0.02082228660583496,27
479,mazes/maze12x12_3_27.txt,0.1496424674987793,52,0.14448142051696777,52,0.14448142051696777,52,0.14448142051696777,52
480,mazes/maze12x12_3_26.txt,0.00981283187866211,30,0.013500452041625977,30,0.013500452041625977,30,0.013500452041625977,30
481,mazes/maze12x12_3_25.txt,0.0075719356536865234,32,0.037143707275390625,32,0.037143707275390625,32,0.037143707275390625,32
482,mazes/maze12x12_3_24.txt,0.0037686824798583984,25,0.003493785858154297,25,0.003493785858154297,25,0.003493785858154297,25
483,mazes/maze12x12_3_23.txt,1.6153192520141602,49,2.260934829711914,49,2.260934829711914,49,2.260934829711914,49
484,mazes/maze12x12_3_22.txt,0.007930517196655273,42,0.03634190559387207,42,0.03634190559387207,42,0.03634190559387207,42
485,mazes/maze12x12_3_21.txt,0.05071568489074707,23,0.0537419319152832,23,0.0537419319152832,23,0.0537419319152832,23
486,mazes/maze12x12_3_20.txt,0.11587882041931152,40,4.485650539398193,40,4.485650539398193,40,4.485650539398193,40
487,mazes/maze12x12_3_2.txt,0.012866735458374023,28,0.028863191604614258,28,0.028863191604614258,28,0.028863191604614258,28
488,mazes/maze12x12_3_199.txt,0.002567291259765625,25,0.002320528030395508,25,0.002320528030395508,25,0.002320528030395508,25
489,mazes/maze12x12_3_198.txt,0.0023467540740966797,19,0.002226591110229492,19,0.002226591110229492,19,0.002226591110229492,19
490,mazes/maze12x12_3_197.txt,0.0034575462341308594,30,0.003535747528076172,30,0.003535747528076172,30,0.003535747528076172,30
491,mazes/maze12x12_3_196.txt,2.194661855697632,59,4.231338024139404,59,4.231338024139404,59,4.231338024139404,59
492,mazes/maze12x12_3_195.txt,1.7950129508972168,43,17.94711422920227,43,17.94711422920227,43,17.94711422920227,43
493,mazes/maze12x12_3_194.txt,0.0042574405670166016,28,0.00850820541381836,28,0.00850820541381836,28,0.00850820541381836,28
494,mazes/maze12x12_3_193.txt,0.008075952529907227,60,0.03934144973754883,60,0.03934144973754883,60,0.03934144973754883,60
495,mazes/maze12x12_3_192.txt,0.006896495819091797,30,0.012171506881713867,30,0.012171506881713867,30,0.012171506881713867,30
496,mazes/maze12x12_3_191.txt,0.06394076347351074,32,0.10393190383911133,32,0.10393190383911133,32,0.10393190383911133,32
497,mazes/maze12x12_3_190.txt,0.016747713088989258,35,0.22921466827392578,35,0.22921466827392578,35,0.22921466827392578,35
498,mazes/maze12x12_3_19.txt,0.005313873291015625,23,0.010953664779663086,23,0.010953664779663086,23,0.010953664779663086,23
499,mazes/maze12x12_3_189.txt,0.43331027030944824,49,4.339587450027466,49,4.339587450027466,49,4.339587450027466,49
500,mazes/maze12x12_3_188.txt,0.0052106380462646484,33,0.011312723159790039,33,0.011312723159790039,33,0.011312723159790039,33
501,mazes/maze12x12_3_187.txt,0.0062713623046875,26,0.011099815368652344,26,0.011099815368652344,26,0.011099815368652344,26
502,mazes/maze12x12_3_186.txt,0.0074656009674072266,35,0.042295217514038086,35,0.042295217514038086,35,0.042295217514038086,35
503,mazes/maze12x12_3_185.txt,0.004538774490356445,31,0.0055081844329833984,31,0.0055081844329833984,31,0.0055081844329833984,31
504,mazes/maze12x12_3_184.txt,0.020998001098632812,35,0.05508685111999512,35,0.05508685111999512,35,0.05508685111999512,35
505,mazes/maze12x12_3_183.txt,0.00304412841796875,29,0.0030565261840820312,29,0.0030565261840820312,29,0.0030565261840820312,29
506,mazes/maze12x12_3_182.txt,0.13866209983825684,49,0.24702715873718262,49,0.24702715873718262,49,0.24702715873718262,49
507,mazes/maze12x12_3_181.txt,0.022002220153808594,33,0.025536060333251953,33,0.025536060333251953,33,0.025536060333251953,33
508,mazes/maze12x12_3_180.txt,0.029207706451416016,38,0.21160507202148438,38,0.21160507202148438,38,0.21160507202148438,38
509,mazes/maze12x12_3_18.txt,0.003060579299926758,20,0.008997917175292969,20,0.008997917175292969,20,0.008997917175292969,20
510,mazes/maze12x12_3_179.txt,0.009421825408935547,35,0.03261995315551758,35,0.03261995315551758,35,0.03261995315551758,35
511,mazes/maze12x12_3_178.txt,0.011269807815551758,37,0.11956143379211426,37,0.11956143379211426,37,0.11956143379211426,37
512,mazes/maze12x12_3_177.txt,0.00634002685546875,29,0.0112457275390625,29,0.0112457275390625,29,0.0112457275390625,29
513,mazes/maze12x12_3_176.txt,0.011593103408813477,24,0.01595902442932129,24,0.01595902442932129,24,0.01595902442932129,24
514,mazes/maze12x12_3_175.txt,0.0025391578674316406,23,0.0025293827056884766,23,0.0025293827056884766,23,0.0025293827056884766,23
515,mazes/maze12x12_3_174.txt,0.7285313606262207,56,1.0643584728240967,56,1.0643584728240967,56,1.0643584728240967,56
516,mazes/maze12x12_3_173.txt,0.004372835159301758,38,0.0042803287506103516,38,0.0042803287506103516,38,0.0042803287506103516,38
517,mazes/maze12x12_3_172.txt,0.011495113372802734,41,0.023307085037231445,41,0.023307085037231445,41,0.023307085037231445,41
518,mazes/maze12x12_3_171.txt,0.0038824081420898438,35,0.005785465240478516,35,0.005785465240478516,35,0.005785465240478516,35
519,mazes/maze12x12_3_170.txt,0.003903627395629883,37,0.003759622573852539,37,0.003759622573852539,37,0.003759622573852539,37
520,mazes/maze12x12_3_17.txt,0.007622957229614258,30,0.014755487442016602,30,0.014755487442016602,30,0.014755487442016602,30
521,mazes/maze12x12_3_169.txt,0.010122299194335938,41,0.05941057205200195,41,0.05941057205200195,41,0.05941057205200195,41
522,mazes/maze12x12_3_168.txt,0.005177736282348633,39,0.00636601448059082,39,0.00636601448059082,39,0.00636601448059082,39
523,mazes/maze12x12_3_167.txt,0.24468541145324707,36,0.5305435657501221,36,0.5305435657501221,36,0.5305435657501221,36
524,mazes/maze12x12_3_166.txt,0.0030798912048339844,20,0.004702568054199219,20,0.004702568054199219,20,0.004702568054199219,20
525,mazes/maze12x12_3_165.txt,0.003705739974975586,27,0.013797998428344727,27,0.013797998428344727,27,0.013797998428344727,27
526,mazes/maze12x12_3_164.txt,0.01078486442565918,31,0.0254361629486084,31,0.0254361629486084,31,0.0254361629486084,31
527,mazes/maze12x12_3_163.txt,0.0024988651275634766,21,0.002394437789916992,21,0.002394437789916992,21,0.002394437789916992,21
528,mazes/maze12x12_3_162.txt,0.018011808395385742,39,0.046976327896118164,39,0.046976327896118164,39,0.046976327896118164,39
529,mazes/maze12x12_3_161.txt,0.04075908660888672,28,0.27435755729675293,28,0.27435755729675293,28,0.27435755729675293,28
530,mazes/maze12x12_3_160.txt,0.0392153263092041,33,0.05681633949279785,33,0.05681633949279785,33,0.05681633949279785,33
531,mazes/maze12x12_3_16.txt,0.03517460823059082,46,0.06886005401611328,46,0.06886005401611328,46,0.06886005401611328,46
532,mazes/maze12x12_3_159.txt,0.019162893295288086,25,0.045556068420410156,25,0.045556068420410156,25,0.045556068420410156,25
533,mazes/maze12x12_3_158.txt,0.007004976272583008,39,0.0346987247467041,39,0.0346987247467041,39,0.0346987247467041,39
534,mazes/maze12x12_3_157.txt,0.003631591796875,28,0.0033271312713623047,28,0.0033271312713623047,28,0.0033271312713623047,28
535,mazes/maze12x12_3_156.txt,0.0033121109008789062,29,0.0032765865325927734,29,0.0032765865325927734,29,0.0032765865325927734,29
536,mazes/maze12x12_3_155.txt,0.0029616355895996094,27,0.002742767333984375,27,0.002742767333984375,27,0.002742767333984375,27
537,mazes/maze12x12_3_154.txt,0.004003286361694336,32,0.0059549808502197266,32,0.0059549808502197266,32,0.0059549808502197266,32
538,mazes/maze12x12_3_153.txt,0.0267331600189209,33,0.07908010482788086,33,0.07908010482788086,33,0.07908010482788086,33
539,mazes/maze12x12_3_152.txt,0.25354886054992676,36,0.525437593460083,36,0.525437593460083,36,0.525437593460083,36
540,mazes/maze12x12_3_151.txt,0.002574443817138672,19,0.0023899078369140625,19,0.0023899078369140625,19,0.0023899078369140625,19
541,mazes/maze12x12_3_150.txt,0.18886327743530273,42,17.890252351760864,42,17.890252351760864,42,17.890252351760864,42
542,mazes/maze12x12_3_15.txt,0.003708362579345703,34,0.00360870361328125,34,0.00360870361328125,34,0.00360870361328125,34
543,mazes/maze12x12_3_149.txt,0.5235364437103271,41,0.9906418323516846,41,0.9906418323516846,41,0.9906418323516846,41
544,mazes/maze12x12_3_148.txt,0.004231929779052734,21,0.0068662166595458984,21,0.0068662166595458984,21,0.0068662166595458984,21
545,mazes/maze12x12_3_147.txt,0.036948442459106445,41,0.4029693603515625,41,0.4029693603515625,41,0.4029693603515625,41
546,mazes/maze12x12_3_146.txt,0.0037946701049804688,35,0.0037505626678466797,35,0.0037505626678466797,35,0.0037505626678466797,35
547,mazes/maze12x12_3_145.txt,0.003366231918334961,35,0.0032982826232910156,35,0.0032982826232910156,35,0.0032982826232910156,35
548,mazes/maze12x12_3_144.txt,0.002213001251220703,17,0.002333402633666992,17,0.002333402633666992,17,0.002333402633666992,17
549,mazes/maze12x12_3_143.txt,0.00897526741027832,24,0.018729448318481445,24,0.018729448318481445,24,0.018729448318481445,24
550,mazes/maze12x12_3_142.txt,0.04403257369995117,49,0.059685707092285156,49,0.059685707092285156,49,0.059685707092285156,49
551,mazes/maze12x12_3_141.txt,0.019543170928955078,32,0.037810564041137695,32,0.037810564041137695,32,0.037810564041137695,32
552,mazes/maze12x12_3_140.txt,0.002051115036010742,17,0.001961231231689453,17,0.001961231231689453,17,0.001961231231689453,17
553,mazes/maze12x12_3_14.txt,0.006251335144042969,34,0.011448383331298828,34,0.011448383331298828,34,0.011448383331298828,34
554,mazes/maze12x12_3_139.txt,0.009163618087768555,34,0.027193307876586914,34,0.027193307876586914,34,0.027193307876586914,34
555,mazes/maze12x12_3_138.txt,0.0032334327697753906,27,0.004605770111083984,27,0.004605770111083984,27,0.004605770111083984,27
556,mazes/maze12x12_3_137.txt,0.10669970512390137,47,0.24721765518188477,47,0.24721765518188477,47,0.24721765518188477,47
557,mazes/maze12x12_3_136.txt,0.0047092437744140625,31,0.005586385726928711,31,0.005586385726928711,31,0.005586385726928711,31
558,mazes/maze12x12_3_135.txt,0.0038115978240966797,27,0.003454923629760742,27,0.003454923629760742,27,0.003454923629760742,27
559,mazes/maze12x12_3_134.txt,0.3993659019470215,52,36.258973360061646,52,36.258973360061646,52,36.258973360061646,52
560,mazes/maze12x12_3_133.txt,0.007016658782958984,28,0.010524988174438477,28,0.010524988174438477,28,0.010524988174438477,28
561,mazes/maze12x12_3_132.txt,0.007207155227661133,37,0.029248714447021484,37,0.029248714447021484,37,0.029248714447021484,37
562,mazes/maze12x12_3_131.txt,0.0028972625732421875,24,0.0026786327362060547,24,0.0026786327362060547,24,0.0026786327362060547,24
563,mazes/maze12x12_3_130.txt,0.009647846221923828,34,0.017903804779052734,34,0.017903804779052734,34,0.017903804779052734,34
564,mazes/maze12x12_3_13.txt,0.0037469863891601562,22,0.0024268627166748047,22,0.0024268627166748047,22,0.0024268627166748047,22
565,mazes/maze12x12_3_129.txt,0.006011009216308594,40,0.029825210571289062,40,0.029825210571289062,40,0.029825210571289062,40
566,mazes/maze12x12_3_128.txt,0.013725996017456055,44,0.02804708480834961,44,0.02804708480834961,44,0.02804708480834961,44
567,mazes/maze12x12_3_127.txt,2.6902918815612793,62,4.075516700744629,62,4.075516700744629,62,4.075516700744629,62
568,mazes/maze12x12_3_126.txt,0.0039310455322265625,35,0.0036220550537109375,35,0.0036220550537109375,35,0.0036220550537109375,35
569,mazes/maze12x12_3_125.txt,0.01668381690979004,46,0.04199409484863281,46,0.04199409484863281,46,0.04199409484863281,46
570,mazes/maze12x12_3_124.txt,0.014790058135986328,46,0.045903682708740234,46,0.045903682708740234,46,0.045903682708740234,46
571,mazes/maze12x12_3_123.txt,0.0021581649780273438,19,0.002099275588989258,19,0.002099275588989258,19,0.002099275588989258,19
572,mazes/maze12x12_3_122.txt,0.004729270935058594,42,0.006623029708862305,42,0.006623029708862305,42,0.006623029708862305,42
573,mazes/maze12x12_3_121.txt,0.044754981994628906,40,0.1316087245941162,40,0.1316087245941162,40,0.1316087245941162,40
574,mazes/maze12x12_3_120.txt,0.2071542739868164,34,2.476065158843994,34,2.476065158843994,34,2.476065158843994,34
575,mazes/maze12x12_3_12.txt,0.08698320388793945,32,0.48311591148376465,32,0.48311591148376465,32,0.48311591148376465,32
576,mazes/maze12x12_3_119.txt,0.07601118087768555,44,0.6402382850646973,44,0.6402382850646973,44,0.6402382850646973,44
577,mazes/maze12x12_3_118.txt,0.0024046897888183594,15,0.002088785171508789,15,0.002088785171508789,15,0.002088785171508789,15
578,mazes/maze12x12_3_117.txt,0.0034668445587158203,30,0.00354766845703125,30,0.00354766845703125,30,0.00354766845703125,30
579,mazes/maze12x12_3_116.txt,0.0057981014251708984,28,0.00943303108215332,28,0.00943303108215332,28,0.00943303108215332,28
580,mazes/maze12x12_3_115.txt,0.06777834892272949,42,0.1628718376159668,42,0.1628718376159668,42,0.1628718376159668,42
581,mazes/maze12x12_3_114.txt,0.005827903747558594,55,0.005749702453613281,55,0.005749702453613281,55,0.005749702453613281,55
582,mazes/maze12x12_3_113.txt,0.4508788585662842,47,44.74829936027527,47,44.74829936027527,47,44.74829936027527,47
583,mazes/maze12x12_3_112.txt,0.16105413436889648,50,4.593434810638428,50,4.593434810638428,50,4.593434810638428,50
584,mazes/maze12x12_3_111.txt,0.021348953247070312,36,0.05194354057312012,36,0.05194354057312012,36,0.05194354057312012,36
585,mazes/maze12x12_3_110.txt,0.004082202911376953,36,0.003976583480834961,36,0.003976583480834961,36,0.003976583480834961,36
586,mazes/maze12x12_3_11.txt,0.10064506530761719,34,0.2514071464538574,34,0.2514071464538574,34,0.2514071464538574,34
587,mazes/maze12x12_3_109.txt,3.3517866134643555,56,3.547551393508911,56,3.547551393508911,56,3.547551393508911,56
588,mazes/maze12x12_3_108.txt,0.025165319442749023,37,0.05182909965515137,37,0.05182909965515137,37,0.05182909965515137,37
589,mazes/maze12x12_3_107.txt,0.003665924072265625,30,0.0036568641662597656,30,0.0036568641662597656,30,0.0036568641662597656,30
590,mazes/maze12x12_3_106.txt,0.01014256477355957,31,0.012878894805908203,31,0.012878894805908203,31,0.012878894805908203,31
591,mazes/maze12x12_3_105.txt,0.005144357681274414,41,0.007093906402587891,41,0.007093906402587891,41,0.007093906402587891,41
592,mazes/maze12x12_3_104.txt,0.09396767616271973,43,7.717811107635498,43,7.717811107635498,43,7.717811107635498,43
593,mazes/maze12x12_3_103.txt,0.003892183303833008,39,0.0036559104919433594,39,0.0036559104919433594,39,0.0036559104919433594,39
594,mazes/maze12x12_3_102.txt,0.008873701095581055,33,0.013856649398803711,33,0.013856649398803711,33,0.013856649398803711,33
595,mazes/maze12x12_3_101.txt,0.02645730972290039,48,0.038073062896728516,48,0.038073062896728516,48,0.038073062896728516,48
596,mazes/maze12x12_3_100.txt,0.00515294075012207,26,0.014595508575439453,26,0.014595508575439453,26,0.014595508575439453,26
597,mazes/maze12x12_3_10.txt,0.003758668899536133,35,0.0037848949432373047,35,0.0037848949432373047,35,0.0037848949432373047,35
598,mazes/maze12x12_3_1.txt,0.0075168609619140625,31,0.02241802215576172,31,0.02241802215576172,31,0.02241802215576172,31
599,mazes/maze12x12_3_0.txt,0.006498813629150391,31,0.011633157730102539,31,0.011633157730102539,31,0.011633157730102539,31
600,mazes/maze100x100_3_99.txt,3.4378864765167236,509,7.860956907272339,509,7.860956907272339,509,7.860956907272339,509
601,mazes/maze100x100_3_98.txt,3.082111120223999,452,5.197916746139526,452,5.197916746139526,452,5.197916746139526,452
602,mazes/maze100x100_3_97.txt,2.127737045288086,392,9.179729461669922,392,9.179729461669922,392,9.179729461669922,392
603,mazes/maze100x100_3_96.txt,0.1959376335144043,193,0.19212841987609863,193,0.19212841987609863,193,0.19212841987609863,193
604,mazes/maze100x100_3_95.txt,2.8543267250061035,445,3.236079216003418,445,3.236079216003418,445,3.236079216003418,445
605,mazes/maze100x100_3_94.txt,1.110877513885498,398,1.2766857147216797,398,1.2766857147216797,398,1.2766857147216797,398
606,mazes/maze100x100_3_93.txt,2.4358041286468506,316,2.392172336578369,316,2.392172336578369,316,2.392172336578369,316
607,mazes/maze100x100_3_92.txt,1.210571050643921,296,1.2924604415893555,296,1.2924604415893555,296,1.2924604415893555,296
608,mazes/maze100x100_3_91.txt,0.5565474033355713,190,0.574688196182251,190,0.574688196182251,190,0.574688196182251,190
609,mazes/maze100x100_3_90.txt,5.6797966957092285,612,9.108355522155762,612,9.108355522155762,612,9.108355522155762,612
610,mazes/maze100x100_3_9.txt,1.6807482242584229,356,1.7863588333129883,356,1.7863588333129883,356,1.7863588333129883,356
611,mazes/maze100x100_3_89.txt,3.773630142211914,487,5.846641778945923,487,5.846641778945923,487,5.846641778945923,487
612,mazes/maze100x100_3_88.txt,0.9717166423797607,311,1.1213266849517822,311,1.1213266849517822,311,1.1213266849517822,311
613,mazes/maze100x100_3_87.txt,0.6987929344177246,244,0.7312226295471191,244,0.7312226295471191,244,0.7312226295471191,244
614,mazes/maze100x100_3_86.txt,1.0105268955230713,364,0.8850498199462891,364,0.8850498199462891,364,0.8850498199462891,364
615,mazes/maze100x100_3_85.txt,2.063519239425659,336,1.9841890335083008,336,1.9841890335083008,336,1.9841890335083008,336
616,mazes/maze100x100_3_84.txt,0.47553563117980957,190,2.4888956546783447,190,2.4888956546783447,190,2.4888956546783447,190
617,mazes/maze100x100_3_83.txt,0.4584228992462158,203,0.5217666625976562,203,0.5217666625976562,203,0.5217666625976562,203
618,mazes/maze100x100_3_82.txt,1.4109587669372559,241,1.268937587738037,241,1.268937587738037,241,1.268937587738037,241
619,mazes/maze100x100_3_81.txt,1.7020165920257568,351,1.634887456893921,351,1.634887456893921,351,1.634887456893921,351
620,mazes/maze100x100_3_80.txt,7.800731658935547,338,22.810945987701416,338,22.810945987701416,338,22.810945987701416,338
621,mazes/maze100x100_3_8.txt,1.0634498596191406,324,5.152731418609619,324,5.152731418609619,324,5.152731418609619,324
622,mazes/maze100x100_3_79.txt,1.2333498001098633,369,1.403479814529419,369,1.403479814529419,369,1.403479814529419,369
623,mazes/maze100x100_3_78.txt,2.1724355220794678,376,2.9189059734344482,376,2.9189059734344482,376,2.9189059734344482,376
624,mazes/maze100x100_3_77.txt,5.937908887863159,650,9.0112144947052,650,9.0112144947052,650,9.0112144947052,650
625,mazes/maze100x100_3_76.txt,0.844832181930542,312,1.1826317310333252,312,1.1826317310333252,312,1.1826317310333252,312
626,mazes/maze100x100_3_75.txt,1.8455564975738525,381,2.020334243774414,381,2.020334243774414,381,2.020334243774414,381
627,mazes/maze100x100_3_74.txt,2.856027603149414,405,3.2207822799682617,405,3.2207822799682617,405,3.2207822799682617,405
628,mazes/maze100x100_3_73.txt,1.0590860843658447,268,14.35401701927185,268,14.35401701927185,268,14.35401701927185,268
629,mazes/maze100x100_3_72.txt,0.3361935615539551,270,0.33684515953063965,270,0.33684515953063965,270,0.33684515953063965,270
630,mazes/maze100x100_3_71.txt,2.3138692378997803,398,3.8484914302825928,398,3.8484914302825928,398,3.8484914302825928,398
631,mazes/maze100x100_3_70.txt,2.0588085651397705,306,2.0694644451141357,306,2.0694644451141357,306,2.0694644451141357,306
632,mazes/maze100x100_3_7.txt,2.689873695373535,424,2.548767566680908,424,2.548767566680908,424,2.548767566680908,424
633,mazes/maze100x100_3_69.txt,5.633483171463013,598,28.551523685455322,598,28.551523685455322,598,28.551523685455322,598
634,mazes/maze100x100_3_68.txt,2.6735124588012695,493,3.319148063659668,493,3.319148063659668,493,3.319148063659668,493
635,mazes/maze100x100_3_67.txt,4.86332106590271,548,8.555038928985596,548,8.555038928985596,548,8.555038928985596,548
636,mazes/maze100x100_3_66.txt,3.2953922748565674,495,3.1538045406341553,495,3.1538045406341553,495,3.1538045406341553,495
637,mazes/maze100x100_3_65.txt,0.8582358360290527,266,0.8820436000823975,266,0.8820436000823975,266,0.8820436000823975,266
638,mazes/maze100x100_3_64.txt,0.6505722999572754,270,0.6419084072113037,270,0.6419084072113037,270,0.6419084072113037,270
639,mazes/maze100x100_3_63.txt,1.4186530113220215,349,1.8012659549713135,349,1.8012659549713135,349,1.8012659549713135,349
640,mazes/maze100x100_3_62.txt,2.0847036838531494,369,2.0863616466522217,369,2.0863616466522217,369,2.0863616466522217,369
641,mazes/maze100x100_3_61.txt,2.058199882507324,355,2.2143478393554688,355,2.2143478393554688,355,2.2143478393554688,355
642,mazes/maze100x100_3_60.txt,3.94340443611145,479,13.099838018417358,479,13.099838018417358,479,13.099838018417358,479
643,mazes/maze100x100_3_6.txt,1801.549025297165,False,62.896023988723755,False,125.80196499824524,False,304.55931425094604,False
644,mazes/maze100x100_3_59.txt,0.14240598678588867,166,0.18163752555847168,166,0.18163752555847168,166,0.18163752555847168,166
645,mazes/maze100x100_3_58.txt,4.128406047821045,472,4.20583176612854,472,4.20583176612854,472,4.20583176612854,472
646,mazes/maze100x100_3_57.txt,6.181272268295288,582,10.509970426559448,582,10.509970426559448,582,10.509970426559448,582
647,mazes/maze100x100_3_56.txt,4.46384859085083,521,17.91899085044861,521,17.91899085044861,521,17.91899085044861,521
648,mazes/maze100x100_3_55.txt,1.0952246189117432,324,1.981368064880371,324,1.981368064880371,324,1.981368064880371,324
649,mazes/maze100x100_3_54.txt,5.1736836433410645,593,7.051182508468628,593,7.051182508468628,593,7.051182508468628,593
650,mazes/maze100x100_3_53.txt,1.5587823390960693,387,1.8398218154907227,387,1.8398218154907227,387,1.8398218154907227,387
651,mazes/maze100x100_3_52.txt,1.2154271602630615,321,1.2841770648956299,321,1.2841770648956299,321,1.2841770648956299,321
652,mazes/maze100x100_3_51.txt,1.656266689300537,369,1.6755037307739258,369,1.6755037307739258,369,1.6755037307739258,369
653,mazes/maze100x100_3_50.txt,4.596744775772095,521,8.662291288375854,521,8.662291288375854,521,8.662291288375854,521
654,mazes/maze100x100_3_5.txt,7.167848825454712,508,24.885865688323975,508,24.885865688323975,508,24.885865688323975,508
