,map,reverse_time_0,reverse_sum_of_costs_0,reverse_time_5,reverse_sum_of_costs_5,reverse_time_10,reverse_sum_of_costs_10,reverse_time_15,reverse_sum_of_costs_15,reverse_time_20,reverse_sum_of_costs_20,reverse_time_25,reverse_sum_of_costs_25,reverse_time_30,reverse_sum_of_costs_30,reverse_time_35,reverse_sum_of_costs_35,reverse_time_40,reverse_sum_of_costs_40,reverse_time_45,reverse_sum_of_costs_45,reverse_time_50,reverse_sum_of_costs_50,reverse_time_55,reverse_sum_of_costs_55,reverse_time_60,reverse_sum_of_costs_60,reverse_time_65,reverse_sum_of_costs_65,reverse_time_70,reverse_sum_of_costs_70,reverse_time_75,reverse_sum_of_costs_75,reverse_time_80,reverse_sum_of_costs_80,reverse_time_85,reverse_sum_of_costs_85,reverse_time_90,reverse_sum_of_costs_90,reverse_time_95,reverse_sum_of_costs_95,reverse_time_100,reverse_sum_of_costs_100,reverse_time_105,reverse_sum_of_costs_105,reverse_time_110,reverse_sum_of_costs_110,reverse_time_115,reverse_sum_of_costs_115,reverse_time_120,reverse_sum_of_costs_120,reverse_time_125,reverse_sum_of_costs_125,reverse_time_130,reverse_sum_of_costs_130,reverse_time_135,reverse_sum_of_costs_135,reverse_time_140,reverse_sum_of_costs_140,reverse_time_145,reverse_sum_of_costs_145,reverse_time_150,reverse_sum_of_costs_150,reverse_time_155,reverse_sum_of_costs_155,reverse_time_160,reverse_sum_of_costs_160,reverse_time_165,reverse_sum_of_costs_165,reverse_time_170,reverse_sum_of_costs_170,reverse_time_175,reverse_sum_of_costs_175,reverse_time_180,reverse_sum_of_costs_180,reverse_time_185,reverse_sum_of_costs_185,reverse_time_190,reverse_sum_of_costs_190,reverse_time_195,reverse_sum_of_costs_195
0,mazes/maze12x12_3_174.txt,0.0006530284881591797,False,1.151848554611206,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56,0.7273225784301758,56
1,mazes/maze100x100_3_37.txt,0.01934647560119629,False,5.4706809520721436,False,11.261860847473145,False,16.40326762199402,False,24.31905508041382,False,26.41546654701233,False,32.907793283462524,500,39.53050780296326,497,43.39145517349243,497,47.381880044937134,497,52.53212213516235,497,57.83920454978943,497,62.91686654090881,497,67.80632185935974,497,73.00313997268677,497,78.29712653160095,497,82.36877870559692,497,87.52379131317139,497,92.60833716392517,497,97.54664611816406,497,103.69776225090027,497,110.72150588035583,497,112.48151898384094,497,117.5576159954071,497,122.97460460662842,497,128.2352809906006,497,132.8051517009735,497,137.63232707977295,497,142.57815504074097,497,147.64542484283447,497,152.6544587612152,497,157.60094451904297,497,162.66110706329346,497,167.94632959365845,497,172.09471678733826,497,177.64337611198425,497,182.49580097198486,497,187.44117736816406,497,192.82294702529907,497,197.53732895851135,497
2,mazes/maze50x50_3_34.txt,0.011697530746459961,False,5.1244120597839355,False,11.839460372924805,False,16.45965003967285,False,20.441951990127563,318,25.490893840789795,318,30.496708869934082,318,35.515419483184814,318,40.571325063705444,313,45.55519700050354,313,50.497827768325806,313,55.63469958305359,313,60.51051664352417,313,65.52375555038452,313,70.51615238189697,313,75.74908208847046,313,80.67830967903137,313,85.71523547172546,313,90.5284173488617,313,95.60718131065369,313,100.84411120414734,313,105.55820226669312,313,110.76041436195374,313,115.60201525688171,313,120.73272466659546,313,125.890141248703,313,130.8461697101593,313,135.71310114860535,313,140.74594807624817,313,145.551203250885,313,150.65301966667175,313,155.79952883720398,313,160.65367460250854,313,165.653404712677,313,170.5327889919281,313,175.52913618087769,313,180.56220030784607,313,185.59296441078186,313,190.66904759407043,313,195.86307644844055,313
3,mazes/maze50x50_3_56.txt,0.012060165405273438,False,5.200708389282227,348,10.302589178085327,348,15.303998947143555,348,20.40800929069519,348,25.337571620941162,348,30.33350944519043,348,35.32970309257507,348,40.395723819732666,348,45.373531341552734,348,50.37185978889465,348,55.30637073516846,348,60.37805700302124,348,65.37255477905273,348,70.48782920837402,348,75.3656542301178,348,80.49301719665527,348,85.58932209014893,348,90.53309774398804,348,95.40250372886658,348,100.34579515457153,348,105.35046195983887,348,110.30316543579102,348,115.40232419967651,348,120.36489701271057,348,125.44329833984375,348,130.40928292274475,348,135.5289545059204,348,140.41047954559326,348,145.48843574523926,348,150.34868717193604,348,155.4949972629547,348,160.96778655052185,348,165.37781858444214,348,170.31888794898987,348,175.31863951683044,348,180.34566020965576,348,185.36800026893616,348,190.64914178848267,348,195.54379177093506,348
4,mazes/maze50x50_3_190.txt,0.009988546371459961,False,5.2332069873809814,221,10.802971124649048,221,15.327506303787231,221,20.329296588897705,221,25.35953426361084,221,30.37614893913269,221,35.533090114593506,221,40.367159605026245,221,45.3568069934845,221,50.376579999923706,221,55.341750621795654,221,60.38361406326294,221,65.38553166389465,221,70.55089020729065,221,75.45321917533875,221,80.33643245697021,221,85.36026620864868,221,90.41744565963745,221,95.33207321166992,221,100.43585634231567,221,105.36586928367615,221,110.57399153709412,221,115.45452094078064,221,120.49864935874939,221,125.69903755187988,221,130.54571175575256,221,135.3238799571991,221,140.39556670188904,221,145.51590824127197,221,150.3906786441803,221,155.46735167503357,221,160.5928246974945,221,165.61623692512512,221,170.3719801902771,221,175.38879442214966,221,180.34694814682007,221,185.4025206565857,221,190.55267453193665,221,195.4201798439026,221
5,mazes/maze25x25_3_196.txt,0.0034804344177246094,False,5.105830192565918,125,10.152161121368408,125,15.153430938720703,125,20.091009378433228,125,25.27395725250244,125,30.214388132095337,125,35.292009115219116,125,40.18370056152344,125,45.16044473648071,125,50.53339076042175,125,55.24348330497742,125,60.49238061904907,125,65.50074458122253,125,70.72402787208557,125,75.2441291809082,125,80.10174584388733,125,85.34604287147522,125,90.2031557559967,125,95.13791847229004,117,100.19779634475708,117,105.26533317565918,117,110.13981986045837,117,115.22866129875183,117,120.15650224685669,117,125.14276671409607,117,130.27547216415405,117,135.22967672348022,117,140.21899676322937,117,145.15057349205017,117,150.22077655792236,117,155.28220057487488,117,160.14585828781128,117,165.17152953147888,117,170.1568546295166,117,175.1466782093048,117,180.15251851081848,117,185.14707493782043,117,190.1795072555542,117,195.20100736618042,117
6,mazes/maze50x50_3_114.txt,0.005290985107421875,False,5.250953197479248,207,10.28835916519165,207,15.314305067062378,207,20.266735553741455,207,25.27784013748169,207,30.305429935455322,207,35.35184931755066,207,40.516013383865356,207,45.34889364242554,207,50.25629234313965,207,55.27126479148865,207,60.38789963722229,207,65.47517704963684,207,70.30737352371216,207,75.30717945098877,207,80.27226495742798,207,85.36780738830566,207,90.492360830307,207,95.29020857810974,207,100.31211400032043,207,102.37734079360962,205,102.4933876991272,205,102.4933876991272,205,102.4933876991272,205,102.4933876991272,205,102.4933876991272,205,102.4933876991272,205,102.4933876991272,205,102.4933876991272,205,102.4933876991272,205,102.4933876991272,205,102.4933876991272,205,102.4933876991272,205,102.4933876991272,205,102.4933876991272,205,102.4933876991272,205,102.4933876991272,205,102.4933876991272,205,102.4933876991272,205
7,mazes/maze25x25_3_50.txt,0.004725456237792969,False,5.068506240844727,101,10.083929061889648,101,15.066334247589111,101,20.0827534198761,101,25.092895984649658,101,30.078344583511353,101,35.088316917419434,101,40.10986828804016,101,45.09214782714844,101,50.125014543533325,101,55.09592866897583,101,60.1353862285614,101,65.13738489151001,101,70.18984460830688,101,75.13877058029175,101,80.0819137096405,101,85.12519717216492,101,90.07369589805603,101,95.11096286773682,101,100.14809012413025,101,105.07518672943115,101,110.10768556594849,101,115.32945656776428,101,120.06980347633362,101,125.11154198646545,101,130.22518277168274,101,135.16113996505737,101,140.3238468170166,101,145.18262791633606,101,150.1924376487732,101,155.1316273212433,101,160.1806321144104,101,165.32853078842163,101,167.59763073921204,95,167.59756922721863,95,167.59756922721863,95,167.59756922721863,95,167.59756922721863,95,167.59756922721863,95
8,mazes/maze25x25_3_88.txt,0.003576517105102539,False,5.055160284042358,112,10.066858291625977,112,15.065160751342773,112,20.068737745285034,112,25.131467580795288,112,30.0823392868042,112,31.634438037872314,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109,31.684987783432007,109
